fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.2920353982300885,0.3150684931506849,0.23,0.0958904109589041,0.10684474123539231,0.3283582089552239,0.31095406360424027,0.4985315712187912,0.3700787401574801,0.1497005988023952,0.1692307692307693,0,1199
0.2743362831858408,0.30821917808219174,0.21,0.0410958904109589,0.0951585976627713,0.04477611940298507,0.010600706713780918,0.33113069016152963,0.3307086614173227,0.125748502994012,0.2153846153846155,0,1200
0.2920353982300885,0.15068493150684933,0.36,0.0684931506849315,0.08848080133555926,0.059701492537313425,0.014134275618374562,0.3024963289280578,0.417322834645669,0.125748502994012,0.4307692307692308,1,1201
0.35398230088495575,0.2054794520547945,0.39,0.06164383561643835,0.09348914858096828,0.07462686567164178,0.021201413427561835,0.3737151248164565,0.4803149606299213,0.21556886227544905,0.5076923076923077,1,1202
0.46902654867256643,0.42465753424657526,0.19,0.3356164383561644,0.1652754590984975,0.47761194029850745,0.2473498233215548,0.6395007342143941,0.3149606299212597,0.1317365269461078,0.15384615384615397,0,1203
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.1035058430717863,0.34328358208955223,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.40000000000000013,1,1204
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.1035058430717863,0.34328358208955223,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.40000000000000013,1,1206
0.46902654867256643,0.410958904109589,0.55,0.0547945205479452,0.20701168614357263,0.34328358208955223,0.1625441696113074,0.546989720998539,0.4803149606299213,0.3652694610778443,0.24615384615384617,0,1207
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.1035058430717863,0.34328358208955223,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.40000000000000013,1,1208
0.1415929203539823,0.18493150684931509,0.43,0.07534246575342465,0.09849749582637728,0.19402985074626866,0.0636042402826855,0.3091042584434689,0.5590551181102361,0.32335329341317365,0.4307692307692308,1,1209
0.19469026548672563,0.363013698630137,0.02,0.0821917808219178,0.11018363939899833,0.1044776119402985,0.03180212014134276,0.36049926578560587,0.4803149606299213,0.17365269461077845,0.3076923076923077,0,1210
0.19469026548672563,0.363013698630137,0.02,0.0821917808219178,0.11018363939899833,0.1044776119402985,0.03180212014134276,0.36049926578560587,0.4803149606299213,0.17365269461077845,0.3076923076923077,0,1212
0.49557522123893805,0.14383561643835616,0.46,0.0684931506849315,0.11519198664440736,0.07462686567164178,0.010600706713780918,0.45594713656387853,0.2834645669291338,0.08982035928143708,0.3076923076923077,0,1214
0.2920353982300885,0.30821917808219174,0.31,0.07534246575342465,0.11185308848080133,0.13432835820895522,0.2579505300353357,0.4919236417033801,0.43307086614173196,0.21556886227544905,0.1692307692307693,0,1216
0.3893805309734514,0.18493150684931509,0.4,0.0273972602739726,0.053422370617696155,0.3582089552238806,0.15547703180212014,0.34581497797357486,0.3622047244094486,0.29940119760479045,0.3846153846153846,0,1219
0.5575221238938054,0.136986301369863,0.52,0.06164383561643835,0.2003338898163606,0.23880597014925375,0.13427561837455831,0.5337738619677026,0.4251968503937005,0.26347305389221565,0.476923076923077,0,1220
0.5575221238938054,0.136986301369863,0.52,0.06164383561643835,0.2003338898163606,0.23880597014925375,0.13427561837455831,0.5337738619677026,0.4251968503937005,0.26347305389221565,0.476923076923077,0,1221
0.7079646017699115,0.18493150684931509,0.49,0.1095890410958904,0.11352253756260433,0.1044776119402985,0.04946996466431096,0.6703377386196792,0.2598425196850389,0.2934131736526946,0.2923076923076924,0,1224
0.4070796460176991,0.2328767123287671,0.23,0.11643835616438356,0.1318864774624374,0.2537313432835821,0.2508833922261484,0.6718061674008879,0.3228346456692912,0.10778443113772454,0.15384615384615397,0,1225
0.256637168141593,0.3150684931506849,0.03,0.21917808219178078,0.11352253756260433,0.3880597014925373,0.1413427561837456,0.42951541850220565,0.2204724409448815,0.08383233532934128,0.12307692307692308,0,1226
0.3893805309734514,0.3150684931506849,0.25,0.07534246575342465,0.15358931552587646,0.1044776119402985,0.053003533568904596,0.5594713656387711,0.417322834645669,0.2335329341317365,0.18461538461538463,0,1227
0.04424778761061948,0.2054794520547945,0.0,0.06164383561643835,0.053422370617696155,0.2537313432835821,0.28975265017667845,0.11013215859030367,0.7401574803149606,0.2395209580838323,0.8,1,1228
0.2654867256637168,0.21232876712328763,0.29,0.0821917808219178,0.10517529215358931,0.26865671641791045,0.21201413427561838,0.5220264317180607,0.5196850393700787,0.18562874251497005,0.1692307692307693,0,1229
0.2743362831858408,0.0410958904109589,0.34,0.1232876712328767,0.09015025041736227,0.20895522388059704,0.18374558303886923,0.3399412628487539,0.49606299212598426,0.2694610778443114,0.5230769230769232,0,1230
0.2831858407079646,0.4760273972602739,0.01,0.11643835616438356,0.1035058430717863,0.7014925373134328,0.2968197879858657,0.450807635829662,0.5039370078740153,0.17365269461077845,0.36923076923076925,0,1231
0.2654867256637168,0.21232876712328763,0.29,0.0821917808219178,0.10517529215358931,0.26865671641791045,0.21201413427561838,0.5220264317180607,0.5196850393700787,0.18562874251497005,0.1692307692307693,0,1232
0.22123893805309736,0.43150684931506844,0.01,0.08904109589041095,0.07846410684474123,0.1492537313432836,0.04240282685512367,0.17254038179147813,0.5118110236220472,0.041916167664670656,0.676923076923077,0,1234
0.2831858407079646,0.2945205479452055,0.0,0.0547945205479452,0.09682804674457429,0.08955223880597014,0.038869257950530034,0.47870778267254366,0.4094488188976375,0.18562874251497005,0.15384615384615397,0,1236
0.22123893805309736,0.43150684931506844,0.01,0.08904109589041095,0.07846410684474123,0.1492537313432836,0.04240282685512367,0.17254038179147813,0.5118110236220472,0.041916167664670656,0.676923076923077,0,1237
0.3097345132743363,0.41780821917808214,0.0,0.1095890410958904,0.11519198664440736,0.16417910447761194,0.0636042402826855,0.5807635829662274,0.5039370078740153,0.07784431137724554,0.18461538461538463,0,1238
0.16814159292035402,0.3767123287671233,0.0,0.23287671232876708,0.07512520868113523,0.1492537313432836,0.04946996466431096,0.35315712187959036,0.5590551181102361,0.13772455089820365,0.5230769230769232,0,1239
0.256637168141593,0.33561643835616434,0.2,0.0547945205479452,0.10684474123539231,0.5223880597014925,0.19081272084805656,0.3575624082232025,0.2834645669291338,0.041916167664670656,0.13846153846153864,0,1240
0.32743362831858414,0.30136986301369867,0.22,0.10273972602739725,0.11686143572621019,0.13432835820895522,0.2826855123674912,0.604258443465497,0.49606299212598426,0.17365269461077845,0.1692307692307693,0,1243
0.24778761061946908,0.2945205479452055,0.19,0.06164383561643835,0.11686143572621019,0.20895522388059704,0.0989399293286219,0.4757709251101403,0.590551181102362,0.2095808383233533,0.32307692307692304,0,1245
0.24778761061946908,0.42465753424657526,0.07,0.0547945205479452,0.12353923205342235,0.20895522388059704,0.14840989399293286,0.36343612334802344,0.29921259842519676,0.08982035928143708,0.24615384615384617,0,1246
0.22123893805309736,0.3287671232876712,0.01,0.0958904109589041,0.11185308848080133,0.34328358208955223,0.10954063604240281,0.37224669603524774,0.5196850393700787,0.16766467065868265,0.3846153846153846,0,1250
0.256637168141593,0.3150684931506849,0.14,0.08904109589041095,0.10851419031719531,0.3880597014925373,0.19081272084805656,0.4574155653450873,0.4251968503937005,0.155688622754491,0.2153846153846155,0,1251
0.22123893805309736,0.410958904109589,0.0,0.06164383561643835,0.18530884808013354,0.07462686567164178,0.028268551236749116,0.45521292217327414,0.5590551181102361,0.1497005988023952,0.2153846153846155,0,1252
0.2920353982300885,0.3698630136986301,0.0,0.03424657534246575,0.14023372287145242,0.07462686567164178,0.02473498233215548,0.41262848751836145,0.5433070866141732,0.1497005988023952,0.1692307692307693,0,1253
0.2831858407079646,0.39726027397260266,0.06,0.0684931506849315,0.11185308848080133,0.2835820895522388,0.10247349823321555,0.45594713656387853,0.5196850393700787,0.21556886227544905,0.3846153846153846,0,1254
0.256637168141593,0.32191780821917804,0.22,0.06164383561643835,0.11686143572621019,0.626865671641791,0.19081272084805656,0.3612334801762245,0.2834645669291338,0.053892215568862284,0.12307692307692308,0,1256
0.21238938053097345,0.3150684931506849,0.28,0.26712328767123283,0.12186978297161938,0.16417910447761194,0.22261484098939927,0.4596182085169005,0.4566929133858264,0.2215568862275449,0.40000000000000013,0,1257
0.19469026548672563,0.3561643835616438,0.0,0.1232876712328767,0.18530884808013354,0.20895522388059704,0.09540636042402827,0.3898678414096963,0.5511811023622046,0.17964071856287425,0.44615384615384635,0,1258
0.35398230088495575,0.3527397260273972,0.68,0.06164383561643835,0.6527545909849748,0.26865671641791045,0.17667844522968196,0.4588839941262819,0.2204724409448815,0.49101796407185627,0.13846153846153864,0,1260
0.1504424778761062,0.6164383561643836,0.0,0.07534246575342465,0.11853088480801335,0.23880597014925375,0.0636042402826855,0.31571218795888,0.6692913385826769,0.1317365269461078,0.4307692307692308,0,1261
0.4601769911504425,0.226027397260274,0.38,0.1095890410958904,0.11519198664440736,0.49253731343283585,0.21201413427561838,0.5279001468428817,0.3228346456692912,0.1497005988023952,0.2153846153846155,0,1262
0.34513274336283184,0.17123287671232873,0.32,0.06164383561643835,0.09015025041736227,0.373134328358209,0.1590106007067138,0.32966226138032084,0.5039370078740153,0.2335329341317365,0.5230769230769232,0,1264
0.23008849557522126,0.30821917808219174,0.05,0.0958904109589041,0.11519198664440736,0.22388059701492538,0.10600706713780918,0.4089574155653395,0.5039370078740153,0.1616766467065868,0.2923076923076924,0,1265
0.23008849557522126,0.30821917808219174,0.05,0.0958904109589041,0.11519198664440736,0.22388059701492538,0.10600706713780918,0.4089574155653395,0.5039370078740153,0.1616766467065868,0.2923076923076924,0,1266
0.5132743362831859,0.21232876712328763,0.5,0.0958904109589041,0.09348914858096828,0.17910447761194032,0.04593639575971732,0.4353891336270266,0.2834645669291338,0.32335329341317365,0.4615384615384617,0,1267
0.20353982300884965,0.19863013698630133,0.31,0.07534246575342465,0.11185308848080133,0.2985074626865672,0.1590106007067138,0.485315712187969,0.5748031496062991,0.1317365269461078,0.1692307692307693,0,1268
0.03539823008849563,0.1780821917808219,0.01,0.04794520547945205,0.060100166944908176,0.373134328358209,0.19081272084805656,0.05653450807636773,0.7559055118110236,0.25149700598802394,0.8615384615384618,0,1270
0.23893805309734517,0.2191780821917808,0.2,0.04794520547945205,0.06176961602671119,0.34328358208955223,0.2049469964664311,0.251835535976511,0.5039370078740153,0.1437125748502994,0.5076923076923077,0,1271
0.11504424778761069,0.2328767123287671,0.0,0.0684931506849315,0.10851419031719531,0.3582089552238806,0.13427561837455831,0.27753303964757947,0.5984251968503935,0.1197604790419162,0.4307692307692308,0,1272
0.256637168141593,0.3150684931506849,0.2,0.07534246575342465,0.10183639398998329,0.49253731343283585,0.13427561837455831,0.3575624082232025,0.2834645669291338,0.059880239520958084,0.13846153846153864,0,1273
0.2831858407079646,0.3150684931506849,0.13,0.0821917808219178,0.15025041736227043,0.23880597014925375,0.10600706713780918,0.3179148311306932,0.393700787401575,0.1197604790419162,0.4307692307692308,0,1274
0.3008849557522124,0.40753424657534243,0.22,0.0958904109589041,0.10517529215358931,0.17910447761194032,0.26501766784452296,0.5,0.393700787401575,0.125748502994012,0.1692307692307693,0,1275
0.34513274336283184,0.1917808219178082,0.4,0.36986301369863006,0.06343906510851419,0.029850746268656712,0.014134275618374562,0.4104258443465483,0.4251968503937005,0.13772455089820365,0.5538461538461539,0,1276
0.21238938053097345,0.39041095890410954,0.0,0.0684931506849315,0.17028380634390652,0.029850746268656712,0.014134275618374562,0.46182085168869946,0.4803149606299213,0.1616766467065868,0.19999999999999996,0,1277
0.3008849557522124,0.40753424657534243,0.22,0.0958904109589041,0.10517529215358931,0.17910447761194032,0.26501766784452296,0.5,0.393700787401575,0.125748502994012,0.1692307692307693,0,1278
0.4601769911504425,0.1232876712328767,0.39,0.0547945205479452,0.08347245409015025,0.029850746268656712,0.010600706713780918,0.34728340675478364,0.3149606299212597,0.1437125748502994,0.476923076923077,1,1279
0.22123893805309736,0.2328767123287671,0.2,0.0684931506849315,0.10851419031719531,0.40298507462686567,0.16961130742049468,0.40602055800295034,0.49606299212598426,0.18562874251497005,0.3076923076923077,0,1280
0.22123893805309736,0.2328767123287671,0.2,0.0684931506849315,0.10851419031719531,0.40298507462686567,0.16961130742049468,0.40602055800295034,0.49606299212598426,0.18562874251497005,0.3076923076923077,0,1281
0.2920353982300885,0.4417808219178082,0.0,0.07534246575342465,0.12020033388981635,0.11940298507462686,0.05653710247349823,0.4493392070484674,0.46456692913385833,0.2095808383233533,0.3846153846153846,0,1282
0.36283185840707965,0.3493150684931507,0.28,0.1232876712328767,0.14023372287145242,0.23880597014925375,0.22261484098939927,0.5337738619677026,0.4094488188976375,0.17964071856287425,0.2769230769230768,0,1283
0.21238938053097345,0.2054794520547945,0.19,0.0958904109589041,0.09849749582637728,0.2537313432835821,0.10600706713780918,0.34434654919236607,0.5118110236220472,0.13772455089820365,0.3846153846153846,0,1284
0.5929203539823009,0.17123287671232873,0.5,0.06164383561643835,0.13021702838063437,0.2835820895522388,0.1448763250883392,0.5337738619677026,0.3228346456692912,0.1437125748502994,0.32307692307692304,0,1285
0.21238938053097345,0.3287671232876712,0.3,0.24657534246575344,0.09348914858096828,0.2835820895522388,0.3674911660777385,0.665932452276067,0.44094488188976344,0.5029940119760479,0.2769230769230768,0,1288
0.21238938053097345,0.3287671232876712,0.3,0.24657534246575344,0.09348914858096828,0.2835820895522388,0.3674911660777385,0.665932452276067,0.44094488188976344,0.5029940119760479,0.2769230769230768,0,1289
0.2654867256637168,0.42465753424657526,0.0,0.0684931506849315,0.14691151919866444,0.07462686567164178,0.021201413427561835,0.3773861967694643,0.48818897637795233,0.155688622754491,0.40000000000000013,0,1290
0.3185840707964601,0.3527397260273972,0.1,0.0821917808219178,0.10183639398998329,0.3582089552238806,0.19081272084805656,0.46328928046990825,0.43307086614173196,0.25149700598802394,0.3846153846153846,0,1291
0.11504424778761069,0.18835616438356162,0.13,0.10273972602739725,0.07345575959933204,0.19402985074626866,0.07773851590106007,0.2606461086637353,0.6929133858267718,0.2035928143712575,0.6153846153846154,0,1292
0.17699115044247782,0.3493150684931507,0.0,0.23287671232876708,0.1352253756260434,0.7462686567164178,0.25265017667844525,0.40455212922174155,0.3622047244094486,0.07185628742514968,0.1692307692307693,0,1296
0.23008849557522126,0.2808219178082192,0.14,0.0821917808219178,0.08681135225375626,0.20895522388059704,0.0812720848056537,0.23201174743024922,0.4803149606299213,0.16766467065868265,0.5692307692307692,0,1297
0.09734513274336287,0.3287671232876712,0.0,0.03424657534246575,0.08514190317195325,0.1492537313432836,0.04240282685512367,0.13509544787078198,0.5590551181102361,0.13772455089820365,0.5846153846153845,0,1298
0.2654867256637168,0.9999999999999999,0.0,0.0821917808219178,0.20868113522537546,0.059701492537313425,0.010600706713780918,0.34434654919236607,0.5984251968503935,0.041916167664670656,0.3846153846153846,0,1299
0.05309734513274339,0.3595890410958904,0.0,0.08561643835616436,0.11352253756260433,0.20895522388059704,0.07773851590106007,0.32085168869309655,0.8188976377952755,0.16766467065868265,0.6307692307692307,0,1300
0.18584070796460184,0.5068493150684931,0.07,0.07534246575342465,0.14691151919866444,0.2835820895522388,0.18021201413427562,0.4339207048458178,0.6771653543307088,0.24550898203592816,0.5076923076923077,0,1301
0.3982300884955752,0.17123287671232873,0.32,0.0821917808219178,0.08681135225375626,0.04477611940298507,0.03180212014134276,0.417767988252578,0.44094488188976344,0.281437125748503,0.4307692307692308,0,1302
0.2654867256637168,0.45890410958904104,0.21,0.0958904109589041,0.12520868113522537,0.2985074626865672,0.21908127208480566,0.3986784140969206,0.29921259842519676,0.06586826347305388,0.12307692307692308,0,1304
0.256637168141593,0.33561643835616434,0.26,0.0684931506849315,0.10183639398998329,0.34328358208955223,0.28975265017667845,0.4441997063142509,0.44094488188976344,0.1197604790419162,0.2153846153846155,0,1305
0.4513274336283185,0.39041095890410954,0.32,0.1095890410958904,0.12687813021702837,0.31343283582089554,0.3003533568904594,0.5748898678414207,0.43307086614173196,0.17365269461077845,0.2615384615384615,0,1306
0.21238938053097345,0.3424657534246575,0.1,0.03424657534246575,0.09849749582637728,0.3880597014925373,0.20141342756183744,0.4353891336270266,0.4251968503937005,0.16766467065868265,0.12307692307692308,0,1309
0.16814159292035402,0.2671232876712329,0.15,0.14383561643835616,0.08681135225375626,0.16417910447761194,0.07420494699646643,0.2077826725403895,0.46456692913385833,0.155688622754491,0.676923076923077,0,1311
0.3008849557522124,0.7260273972602739,0.21,0.0684931506849315,0.11853088480801335,0.19402985074626866,0.12367491166077739,0.3854625550660842,0.47244094488188937,0.08383233532934128,0.32307692307692304,0,1312
0.256637168141593,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801335,0.23880597014925375,0.3003533568904594,0.44713656387665424,0.4094488188976375,0.1497005988023952,0.2153846153846155,0,1315
0.0707964601769912,0.42465753424657526,0.0,0.02054794520547945,0.048414023372286966,0.22388059701492538,0.1413427561837456,0.18428781204112,1.0,0.155688622754491,0.6307692307692307,0,1316
0.3982300884955752,0.4383561643835616,0.68,0.0547945205479452,0.671118530884808,0.2537313432835821,0.2049469964664311,0.4735682819383271,0.1259842519685037,0.598802395209581,0.10769230769230775,0,1319
0.03539823008849563,0.42465753424657526,0.0,0.02054794520547945,0.048414023372286966,0.22388059701492538,0.1413427561837456,0.18428781204112,1.0,0.155688622754491,0.6307692307692307,0,1321
0.3982300884955752,0.15068493150684933,0.42,0.06164383561643835,0.07679465776293806,0.11940298507462686,0.04240282685512367,0.282672540381796,0.34645669291338566,0.1317365269461078,0.4615384615384617,0,1322
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0,1324
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0,1325
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0,1326
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0,1327
0.16814159292035402,0.273972602739726,0.11,0.06164383561643835,0.10183639398998329,0.17910447761194032,0.11307420494699648,0.3986784140969206,0.47244094488188937,0.1137724550898204,0.13846153846153864,0,1328
0.24778761061946908,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801335,0.23880597014925375,0.3003533568904594,0.44713656387665424,0.43307086614173196,0.13772455089820365,0.2153846153846155,0,1329
0.24778761061946908,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801335,0.23880597014925375,0.3003533568904594,0.44713656387665424,0.43307086614173196,0.13772455089820365,0.2153846153846155,0,1330
0.2831858407079646,0.5136986301369862,0.26,0.19863013698630136,0.15859766277128548,0.44776119402985076,0.215547703180212,0.485315712187969,0.4094488188976375,0.07784431137724554,0.12307692307692308,0,1331
0.33628318584070804,0.18493150684931509,0.1,0.0547945205479452,0.10517529215358931,0.07462686567164178,0.06713780918727916,0.42143906020558575,0.2755905511811019,0.059880239520958084,0.19999999999999996,0,1332
0.3982300884955752,0.4486301369863014,0.22,0.08904109589041095,0.11185308848080133,0.16417910447761194,0.14840989399293286,0.55286343612336,0.34645669291338566,0.10778443113772454,0.18461538461538463,0,1333
0.23008849557522126,0.48972602739726023,0.0,0.07534246575342465,0.2570951585976628,0.04477611940298507,0.0176678445229682,0.4412628487518333,0.5118110236220472,0.1137724550898204,0.24615384615384617,0,1334
0.17699115044247782,0.3150684931506849,0.02,0.10273972602739725,0.0951585976627713,0.26865671641791045,0.12014134275618375,0.27900146842878826,0.5039370078740153,0.1976047904191617,0.6461538461538461,0,1335
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.20895522388059704,0.0706713780918728,0.3237885462555141,0.48818897637795233,0.07185628742514968,0.1692307692307693,0,1336
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.20895522388059704,0.0706713780918728,0.3237885462555141,0.48818897637795233,0.07185628742514968,0.1692307692307693,0,1337
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.20895522388059704,0.0706713780918728,0.3237885462555141,0.48818897637795233,0.07185628742514968,0.1692307692307693,0,1338
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0,1339
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0,1340
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0,1341
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0,1343
0.6106194690265487,0.2054794520547945,0.48,0.11643835616438356,0.10851419031719531,0.1044776119402985,0.04946996466431096,0.6204111600587368,0.2755905511811019,0.1197604790419162,0.40000000000000013,0,1344
0.3185840707964601,0.2191780821917808,0.24,0.0958904109589041,0.08514190317195325,0.13432835820895522,0.07773851590106007,0.44493392070484106,0.40157480314960603,0.1197604790419162,0.2769230769230768,0,1345
0.1327433628318584,0.32191780821917804,0.01,0.0821917808219178,0.07345575959933204,0.059701492537313425,0.02473498233215548,0.3414096916299627,0.6141732283464565,0.13772455089820365,0.4615384615384617,0,1346
0.23008849557522126,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899833,0.08955223880597014,0.021201413427561835,0.4258443465491979,0.47244094488188937,0.035928143712574856,0.1692307692307693,0,1347
0.23008849557522126,0.3424657534246575,0.01,0.0958904109589041,0.08848080133555926,0.1044776119402985,0.1413427561837456,0.23861967694567454,0.4566929133858264,0.10778443113772454,0.5230769230769232,0,1351
0.2654867256637168,0.3595890410958904,0.03,0.0684931506849315,0.12353923205342235,0.19402985074626866,0.18021201413427562,0.5014684287812088,0.49606299212598426,0.07784431137724554,0.2923076923076924,0,1353
0.1327433628318584,0.136986301369863,0.25,0.06164383561643835,0.12353923205342235,0.059701492537313425,0.09187279151943463,0.3355359765051418,0.48818897637795233,0.06586826347305388,0.2615384615384615,0,1355
0.1327433628318584,0.15068493150684933,0.25,0.06164383561643835,0.12020033388981635,0.04477611940298507,0.07773851590106007,0.3355359765051418,0.48818897637795233,0.06586826347305388,0.2615384615384615,0,1356
0.23893805309734517,0.21232876712328763,0.24,0.1095890410958904,0.11018363939899833,0.3880597014925373,0.215547703180212,0.47063142437592376,0.6771653543307088,0.155688622754491,0.41538461538461546,0,1357
0.24778761061946908,0.3561643835616438,0.17,0.3082191780821918,0.2604340567612688,0.7611940298507462,0.3250883392226149,0.5352422907489114,0.4251968503937005,0.10179640718562874,0.1692307692307693,0,1358
0.6194690265486726,0.24315068493150682,0.4,0.03424657534246575,0.1318864774624374,0.07462686567164178,0.07773851590106007,0.5117474302496419,0.2598425196850389,0.1916167664670659,0.25128205128204617,0,1359
0.32743362831858414,0.5,0.14,0.1095890410958904,0.1352253756260434,0.17910447761194032,0.16961130742049468,0.5264317180616729,0.48818897637795233,0.125748502994012,0.2615384615384615,0,1361
0.6194690265486726,0.24315068493150682,0.4,0.03424657534246575,0.1318864774624374,0.07462686567164178,0.07773851590106007,0.5117474302496419,0.2598425196850389,0.1916167664670659,0.25128205128204617,0,1362
0.23008849557522126,0.3321917808219178,0.02,0.0684931506849315,0.14023372287145242,0.13432835820895522,0.08833922261484099,0.36196769456681466,0.5669291338582676,0.1197604790419162,0.5230769230769232,0,1364
0.23893805309734517,0.42465753424657526,0.08,0.0547945205479452,0.13689482470784642,0.13432835820895522,0.13780918727915192,0.417767988252578,0.393700787401575,0.10179640718562874,0.2153846153846155,0,1366
0.20353982300884965,0.2876712328767123,0.3,0.08904109589041095,0.12687813021702837,0.11940298507462686,0.3498233215547703,0.5271659324522773,0.40157480314960603,0.5089820359281437,0.32307692307692304,0,1367
0.3008849557522124,0.4452054794520548,0.32,0.0821917808219178,0.11185308848080133,0.22388059701492538,0.24028268551236748,0.4765051395007447,0.417322834645669,0.10179640718562874,0.2153846153846155,0,1368
0.36283185840707965,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.16417910447761194,0.21201413427561838,0.4522760646108708,0.20472440944881853,0.5029940119760479,0.12307692307692308,0,1370
0.256637168141593,0.3150684931506849,0.56,0.1506849315068493,0.23539232053422368,0.059701492537313425,0.028268551236749116,0.34434654919236607,0.3700787401574801,0.41916167664670667,0.49230769230769234,0,1371
0.36283185840707965,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.16417910447761194,0.21201413427561838,0.4522760646108708,0.20472440944881853,0.5029940119760479,0.12307692307692308,0,1372
0.3185840707964601,0.523972602739726,0.2,0.03424657534246575,0.12353923205342235,0.08955223880597014,0.08833922261484099,0.3325991189427384,0.29133858267716484,0.07784431137724554,0.24615384615384617,0,1376
0.23008849557522126,0.226027397260274,0.15,0.07534246575342465,0.11018363939899833,0.13432835820895522,0.07773851590106007,0.4419970631424377,0.43307086614173196,0.10778443113772454,0.23076923076923084,0,1378
0.256637168141593,0.30821917808219174,0.02,0.11643835616438356,0.10851419031719531,0.1492537313432836,0.10247349823321555,0.40381791483113716,0.48818897637795233,0.17365269461077845,0.36923076923076925,0,1379
0.256637168141593,0.30821917808219174,0.02,0.11643835616438356,0.10851419031719531,0.1492537313432836,0.10247349823321555,0.40381791483113716,0.48818897637795233,0.17365269461077845,0.36923076923076925,0,1380
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.11352253756260433,0.3582089552238806,0.3498233215547703,0.44493392070484106,0.44094488188976344,0.09580838323353294,0.23076923076923084,0,1382
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.11352253756260433,0.3582089552238806,0.3498233215547703,0.44493392070484106,0.44094488188976344,0.09580838323353294,0.23076923076923084,0,1383
0.22123893805309736,0.43493150684931503,0.15,0.06164383561643835,0.15859766277128548,0.2835820895522388,0.2756183745583039,0.43024963289281004,0.35433070866141714,0.10179640718562874,0.1692307692307693,0,1384
0.3008849557522124,0.4726027397260274,0.25,0.17123287671232876,0.10684474123539231,0.49253731343283585,0.2791519434628975,0.485315712187969,0.35433070866141714,0.053892215568862284,0.12307692307692308,0,1385
0.24778761061946908,0.3561643835616438,0.07,0.06164383561643835,0.14691151919866444,0.1044776119402985,0.06007067137809187,0.4427312775330421,0.44094488188976344,0.1497005988023952,0.18461538461538463,0,1386
0.17699115044247782,0.3561643835616438,0.31,0.3561643835616438,0.11853088480801335,0.08955223880597014,0.15194346289752653,0.5220264317180607,0.4803149606299213,0.2095808383233533,0.2923076923076924,0,1388
0.12389380530973448,0.25342465753424653,0.0,0.0958904109589041,0.09348914858096828,0.20895522388059704,0.09540636042402827,0.2092511013215841,0.6614173228346458,0.155688622754491,0.6307692307692307,0,1390
0.3008849557522124,0.3561643835616438,0.22,0.10273972602739725,0.13689482470784642,0.059701492537313425,0.09540636042402827,0.4441997063142509,0.49606299212598426,0.1497005988023952,0.40000000000000013,0,1391
